Timestamp(us), mx, my, mz
3902015380,350,338,-1292
3902035369,326,350,-1244
3902055358,326,403,-1157
3902075347,338,397,-1107
3902095336,332,397,-1119
3902115325,326,386,-1046
3902135314,326,397,-1057
3902155303,338,374,-1009
3902175292,326,397,-1009
3902195281,302,427,-1021
3902215270,296,403,-1046
3902235260,291,386,-1032
3902255249,314,386,-1094
3902275238,338,356,-1180
3902295227,356,302,-1317
3902315216,374,296,-1328
3902335205,368,314,-1328
3902355194,332,291,-1353
3902375183,356,302,-1401
3902395172,356,273,-1440
3902415161,356,273,-1426
3902435150,368,279,-1440
3902455139,350,279,-1403
3902475128,356,255,-1426
3902495117,338,291,-1426
3902515106,350,296,-1378
3902535095,362,326,-1390
3902555084,368,320,-1230
3902575073,374,326,-1292
3902595062,380,320,-1255
3902615051,380,338,-1292
3902635040,392,320,-1303
3902655029,380,326,-1353
3902675018,362,297,-1342
3902695007,344,308,-1342
3902714996,344,296,-1378
3902734985,356,308,-1365
3902754974,356,308,-1390
3902774963,350,296,-1415
3902794952,362,296,-1390
3902814941,320,302,-1440
3902834930,308,302,-1463
3902854919,255,291,-1526
3902874908,231,285,-1550
3902894897,213,285,-1625
3902914886,190,231,-1636
3902934875,166,237,-1686
3902954864,148,213,-1675
3902974853,124,207,-1709
3902994842,100,207,-1748
3903014831,71,201,-1723
3903034820,47,196,-1686
3903054809,29,190,-1673
3903074798,-18,178,-1673
3903094787,-54,207,-1636
3903114776,-90,201,-1600
3903134765,-125,207,-1550
3903154754,-161,201,-1526
3903174743,-167,207,-1476
3903194732,-179,196,-1426
3903214721,-202,207,-1378
3903234710,-208,207,-1353
3903254699,-232,207,-1292
3903274688,-244,213,-1267
3903294677,-250,201,-1292
3903314666,-274,201,-1217
3903334655,-274,166,-1180
3903354644,-309,148,-1119
3903374633,-309,118,-1071
3903394622,-345,53,-1057
3903414611,-351,-6,-1009
3903434600,-345,-72,-934
3903454589,-351,-78,-898
3903474578,-363,-107,-909
3903494567,-351,-90,-886
3903514556,-345,-119,-909
3903534545,-345,-125,-886
3903554534,-345,-131,-861
3903574523,-339,-143,-836
3903594512,-357,-143,-800
3903614501,-339,-143,-750
3903634490,-345,-155,-713
3903654479,-339,-167,-663
3903674468,-327,-185,-638
3903694458,-321,-202,-638
3903714447,-321,-208,-638
3903734436,-327,-208,-651
3903754425,-333,-191,-676
3903774414,-321,-173,-725
3903794403,-333,-185,-713
3903814392,-339,-191,-811
3903834381,-333,-161,-861
3903854370,-339,-149,-909
3903874359,-351,-107,-984
3903894348,-357,-54,-1021
3903914337,-339,0,-1082
3903934326,-333,23,-1082
3903954315,-339,47,-1144
3903974304,-298,71,-1169
3903994293,-292,118,-1205
3904014282,-262,148,-1292
3904034271,-238,154,-1365
3904054260,-220,160,-1403
3904074249,-202,160,-1403
3904094238,-179,201,-1440
3904114227,-149,201,-1451
3904134216,-143,196,-1538
3904154205,-113,196,-1563
3904174194,-66,196,-1563
3904194183,-42,201,-1625
3904214172,-24,201,-1686
3904234161,11,184,-1723
3904254150,23,166,-1711
3904274139,53,160,-1748
3904294128,71,148,-1759
3904314117,53,142,-1734
3904334106,65,154,-1698
3904354095,53,154,-1759
3904374084,41,160,-1723
3904394073,41,196,-1711
3904414062,29,178,-1698
3904434051,23,196,-1709
3904454040,17,154,-1661
3904474029,17,172,-1723
3904494018,11,124,-1723
3904514007,5,142,-1748
3904533996,0,130,-1748
3904553985,-6,130,-1698
3904573974,-6,106,-1723
3904593963,-18,95,-1698
3904613952,-12,83,-1734
3904633941,-36,95,-1698
3904653930,-36,100,-1711
3904673919,-18,118,-1736
3904693908,-42,112,-1723
3904713897,-12,118,-1698
3904733886,-30,130,-1734
3904753875,-12,136,-1686
3904773864,-30,172,-1711
3904793853,-36,154,-1673
3904813842,-60,160,-1673
3904833831,-78,160,-1636
3904853820,-96,166,-1575
3904873809,-96,184,-1575
3904893798,-131,166,-1563
3904913787,-113,148,-1600
3904933776,-113,136,-1575
3904953765,-113,160,-1636
3904973754,-84,160,-1648
3904993743,-78,142,-1661
3905013732,-90,142,-1636
3905033721,-101,124,-1625
3905053710,-101,124,-1625
3905073699,-137,124,-1650
3905093688,-149,112,-1611
3905113677,-191,95,-1550
3905133666,-220,89,-1538
3905153656,-202,83,-1513
3905173645,-208,65,-1526
3905193634,-191,83,-1563
3905213623,-179,77,-1600
3905233612,-185,77,-1611
3905253601,-149,65,-1636
3905273590,-149,71,-1661
3905293579,-149,71,-1661
3905313568,-125,77,-1661
3905333557,-125,71,-1698
3905353546,-96,83,-1723
3905373535,-72,95,-1759
3905393524,-60,71,-1734
3905413513,-42,89,-1759
3905433502,-24,83,-1796
3905453491,-6,71,-1784
3905473480,-18,77,-1796
3905493469,17,83,-1809
3905513458,29,89,-1821
3905533447,53,77,-1832
3905553436,71,83,-1846
3905573425,83,77,-1834
3905593414,95,89,-1871
3905613403,124,89,-1846
3905633392,124,77,-1871
3905653381,166,89,-1882
3905673370,172,106,-1871
3905693359,213,118,-1882
3905713348,201,95,-1846
3905733337,231,77,-1834
3905753326,249,106,-1832
3905773315,261,89,-1857
3905793304,279,100,-1834
3905813293,279,100,-1857
3905833282,273,106,-1882
3905853271,291,106,-1809
3905873260,302,77,-1857
3905893249,314,83,-1809
3905913238,308,71,-1821
3905933227,320,83,-1821
3905953216,320,59,-1821
3905973205,338,47,-1832
3905993194,338,35,-1796
3906013183,338,53,-1821
3906033172,356,23,-1857
3906053161,344,17,-1832
3906073150,350,23,-1857
3906093139,350,0,-1834
3906113128,338,-12,-1832
3906133117,356,-30,-1871
3906153106,350,-36,-1871
3906173095,368,-30,-1846
3906193084,356,-54,-1857
3906213073,368,-54,-1809
3906233062,374,-60,-1857
3906253051,380,-54,-1871
3906273040,368,-42,-1846
3906293029,374,-48,-1834
3906313018,362,-60,-1896
3906333007,350,-54,-1882
3906352996,356,-54,-1871
3906372985,344,-60,-1857
3906392974,344,-54,-1846
3906412963,338,-66,-1846
3906432952,332,-54,-1832
3906452941,338,-54,-1857
3906472930,368,-54,-1834
3906492919,362,-60,-1821
3906512908,380,-78,-1821
3906532897,386,-54,-1809
3906552886,392,-72,-1784
3906572875,415,-78,-1809
3906592864,421,-78,-1771
3906612854,445,-72,-1784
3906632843,439,-84,-1748
3906652832,457,-66,-1759
3906672821,427,-54,-1746
3906692810,457,-60,-1771
3906712799,445,-66,-1771
3906732788,421,-42,-1748
3906752777,451,-72,-1759
3906772766,445,-84,-1771
3906792755,451,-84,-1748
3906812744,439,-84,-1759
3906832733,451,-96,-1709
3906852722,451,-101,-1759
3906872711,439,-119,-1759
3906892700,451,-113,-1759
3906912689,445,-96,-1748
3906932678,427,-101,-1759
3906952667,439,-96,-1723
3906972656,445,-113,-1796
3906992645,421,-107,-1748
3907012634,439,-96,-1734
3907032623,457,-113,-1796
3907052612,433,-107,-1734
3907072601,433,-119,-1759
3907092590,439,-119,-1759
3907112579,433,-125,-1759
3907132568,439,-101,-1711
3907152557,439,-131,-1734
3907172546,433,-125,-1773
3907192535,433,-131,-1796
3907212524,421,-119,-1773
3907232513,427,-107,-1771
3907252502,421,-101,-1796
3907272491,415,-113,-1784
3907292480,427,-125,-1723
3907312469,421,-125,-1796
3907332458,433,-119,-1784
3907352447,415,-113,-1796
3907372436,415,-125,-1773
3907392425,415,-119,-1809
3907412414,409,-131,-1784
3907432403,427,-125,-1809
3907452392,415,-125,-1809
3907472381,427,-131,-1796
3907492370,421,-125,-1796
3907512359,427,-125,-1784
3907532348,421,-107,-1784
3907552337,403,-119,-1773
3907572326,403,-119,-1796
3907592315,403,-125,-1784
3907612304,421,-137,-1784
3907632293,421,-119,-1809
3907652282,427,-101,-1821
3907672271,409,-125,-1734
3907692260,392,-131,-1784
3907712249,403,-143,-1784
3907732238,397,-113,-1796
3907752227,409,-131,-1759
3907772216,374,-125,-1796
3907792205,403,-119,-1784
3907812194,403,-119,-1821
3907832183,397,-113,-1796
3907852172,386,-137,-1821
3907872161,392,-101,-1784
3907892150,403,-143,-1821
3907912139,386,-131,-1834
3907932128,392,-131,-1821
3907952117,380,-137,-1809
3907972106,392,-149,-1784
3907992095,397,-143,-1784
3908012084,374,-137,-1771
3908032073,403,-149,-1784
3908052062,392,-125,-1773
3908072052,386,-143,-1796
3908092041,397,-143,-1759
3908112030,397,-137,-1784
3908132019,397,-131,-1809
3908152008,386,-137,-1784
3908171997,392,-137,-1809
3908191986,409,-149,-1784
3908211975,403,-137,-1784
3908231964,392,-149,-1771
3908251953,397,-137,-1796
3908271942,386,-143,-1784
3908291931,386,-143,-1784
3908311920,392,-149,-1796
3908331909,386,-143,-1834
3908351898,397,-131,-1796
3908371887,397,-149,-1796
3908391876,386,-155,-1809
3908411865,392,-131,-1796
3908431854,386,-149,-1821
3908451843,403,-137,-1771
3908471832,386,-155,-1773
3908491821,392,-161,-1796
3908511810,374,-143,-1809
3908531799,386,-137,-1821
3908551788,392,-149,-1784
3908571777,392,-149,-1784
3908591766,392,-131,-1784
3908611755,397,-155,-1846
3908631744,386,-143,-1796
3908651733,380,-143,-1809
3908671722,392,-155,-1796
3908691711,386,-137,-1784
3908711700,392,-143,-1784
3908731689,403,-161,-1821
3908751678,380,-161,-1759
3908771667,392,-143,-1796
3908791656,392,-131,-1809
3908811645,374,-155,-1771
3908831634,386,-155,-1784
3908851623,392,-143,-1784
3908871612,392,-143,-1796
3908891601,392,-161,-1821
3908911590,397,-161,-1809
3908931579,397,-155,-1809
3908951568,386,-137,-1771
3908971557,386,-143,-1771
3908991546,386,-161,-1821
3909011535,392,-137,-1759
3909031524,397,-167,-1796
3909051513,374,-143,-1807
3909071502,392,-161,-1784
3909091491,386,-149,-1784
3909111480,397,-155,-1759
3909131469,397,-167,-1821
3909151458,397,-167,-1821
3909171447,380,-131,-1809
3909191436,386,-137,-1771
3909211425,392,-167,-1796
3909231414,380,-149,-1771
3909251403,392,-173,-1821
3909271392,397,-131,-1796
3909291381,392,-161,-1784
3909311370,392,-167,-1809
3909331359,386,-143,-1846
3909351348,386,-167,-1821
3909371337,386,-161,-1821
3909391326,397,-143,-1796
3909411315,380,-149,-1796
3909431304,380,-173,-1784
3909451293,392,-149,-1759
3909471282,397,-155,-1784
3909491271,386,-161,-1821
3909511260,397,-155,-1796
3909531250,392,-149,-1796
3909551239,392,-161,-1784
3909571228,386,-155,-1771
3909591217,392,-155,-1784
3909611206,397,-155,-1784
3909631195,380,-173,-1771
3909651184,380,-143,-1796
3909671173,392,-155,-1796
3909691162,374,-167,-1784
3909711151,397,-155,-1784
3909731140,392,-155,-1784
3909751129,386,-149,-1832
3909771118,392,-173,-1809
3909791107,386,-167,-1773
3909811096,380,-149,-1759
3909831085,386,-155,-1796
3909851074,397,-143,-1796
3909871063,386,-179,-1759
3909891052,403,-185,-1796
3909911041,392,-179,-1784
3909931030,386,-185,-1784
3909951019,403,-179,-1784
3909971008,386,-191,-1809
3909990997,386,-155,-1796
3910010986,380,-185,-1784
3910030975,380,-161,-1784
3910050964,356,-185,-1784
3910070953,368,-185,-1771
3910090942,374,-185,-1809
3910110931,362,-197,-1796
3910130920,356,-185,-1832
3910150909,362,-202,-1784
3910170898,362,-202,-1821
3910190887,350,-197,-1809
3910210876,368,-208,-1821
3910230865,338,-208,-1746
3910250854,350,-214,-1784
3910270843,344,-220,-1784
3910290832,344,-202,-1821
3910310821,350,-220,-1771
3910330810,350,-226,-1784
3910350799,332,-197,-1796
3910370788,338,-214,-1748
3910390777,350,-214,-1773
3910410766,344,-238,-1771
3910430755,368,-232,-1771
3910450744,380,-214,-1759
3910470733,356,-232,-1748
3910490722,374,-232,-1748
3910510711,368,-208,-1796
3910530700,374,-220,-1771
3910550689,374,-226,-1784
3910570678,386,-220,-1748
3910590667,362,-214,-1796
3910610656,356,-208,-1748
3910630645,368,-220,-1771
3910650634,368,-214,-1748
3910670623,362,-214,-1759
3910690612,374,-202,-1748
3910710601,368,-208,-1807
3910730590,374,-232,-1748
3910750579,362,-238,-1773
3910770568,368,-202,-1784
3910790557,374,-232,-1784
3910810546,368,-202,-1784
3910830535,368,-202,-1784
3910850524,386,-214,-1784
3910870513,380,-214,-1759
3910890502,374,-214,-1771
3910910491,374,-214,-1809
3910930480,374,-208,-1784
3910950469,380,-220,-1759
3910970458,374,-202,-1759
3910990447,356,-220,-1807
3911010437,374,-208,-1784
3911030426,368,-220,-1759
3911050415,356,-214,-1796
3911070404,374,-202,-1773
3911090393,380,-197,-1784
3911110382,362,-214,-1748
3911130371,362,-191,-1771
3911150360,368,-220,-1807
3911170349,362,-208,-1773
3911190338,374,-214,-1809
3911210327,368,-197,-1784
3911230316,374,-232,-1807
3911250305,356,-220,-1771
3911270294,368,-214,-1809
3911290283,392,-202,-1796
3911310272,368,-202,-1771
3911330261,356,-226,-1759
3911350250,356,-202,-1773
3911370239,374,-208,-1759
3911390228,380,-208,-1748
3911410217,380,-202,-1796
3911430206,362,-208,-1759
3911450195,362,-214,-1796
3911470184,386,-202,-1784
3911490173,362,-214,-1796
3911510162,362,-191,-1759
3911530151,392,-202,-1771
3911550140,374,-197,-1796
3911570129,380,-197,-1773
3911590118,392,-191,-1771
3911610107,362,-214,-1734
3911630096,386,-208,-1759
3911650085,374,-202,-1734
3911670074,374,-185,-1807
3911690063,380,-214,-1771
3911710052,368,-208,-1796
3911730041,368,-202,-1784
3911750030,374,-214,-1748
3911770019,374,-214,-1759
3911790008,368,-202,-1809
3911809997,374,-214,-1748
3911829986,362,-208,-1771
3911849975,368,-202,-1784
3911869964,386,-185,-1796
3911889953,380,-208,-1734
3911909942,356,-214,-1784
3911929931,374,-191,-1796
3911949920,368,-191,-1796
3911969909,380,-214,-1784
3911989898,362,-208,-1771
3912009887,374,-185,-1784
3912029876,362,-214,-1784
3912049865,386,-208,-1784
3912069854,362,-214,-1771
3912089843,362,-197,-1809
3912109832,374,-220,-1784
3912129821,356,-214,-1796
3912149810,374,-208,-1771
3912169799,374,-238,-1773
3912189788,368,-214,-1771
3912209777,380,-208,-1771
3912229766,368,-202,-1773
3912249755,356,-220,-1771
3912269744,380,-226,-1784
3912289733,386,-226,-1784
3912309722,374,-208,-1723
3912329711,368,-197,-1759
3912349700,368,-191,-1796
3912369689,374,-208,-1784
3912389678,374,-226,-1771
3912409667,362,-214,-1796
3912429656,397,-214,-1771
3912449645,374,-202,-1796
3912469635,397,-214,-1771
3912489624,374,-191,-1759
3912509613,380,-208,-1759
3912529602,374,-226,-1759
3912549591,380,-208,-1759
3912569580,380,-220,-1784
3912589569,392,-220,-1821
3912609558,386,-208,-1748
3912629547,362,-202,-1796
3912649536,392,-214,-1759
3912669525,374,-202,-1759
3912689514,368,-214,-1784
3912709503,380,-197,-1771
3912729492,397,-214,-1784
3912749481,386,-214,-1796
3912769470,386,-202,-1784
3912789459,380,-214,-1746
3912809448,380,-202,-1784
3912829437,392,-191,-1796
3912849426,374,-208,-1759
3912869415,386,-208,-1784
3912889404,374,-202,-1748
3912909393,380,-214,-1746
3912929382,380,-214,-1796
3912949371,386,-208,-1796
3912969360,380,-202,-1809
3912989349,368,-208,-1796
3913009338,380,-202,-1746
3913029327,386,-208,-1771
3913049316,380,-202,-1759
3913069305,386,-202,-1784
3913089294,362,-214,-1796
3913109283,374,-202,-1771
3913129272,386,-202,-1771
3913149261,386,-220,-1796
3913169250,380,-197,-1748
3913189239,386,-191,-1784
3913209228,386,-197,-1796
3913229217,392,-202,-1771
3913249206,380,-214,-1796
3913269195,386,-220,-1784
3913289184,392,-197,-1784
3913309173,380,-202,-1771
3913329162,368,-214,-1759
3913349151,386,-202,-1773
3913369140,380,-191,-1773
3913389129,374,-202,-1771
3913409118,380,-232,-1759
3913429107,386,-208,-1807
3913449096,374,-197,-1809
3913469085,374,-208,-1759
3913489074,386,-208,-1773
3913509063,392,-197,-1746
3913529052,386,-208,-1759
3913549041,380,-185,-1796
3913569030,392,-202,-1748
3913589019,392,-208,-1773
3913609008,386,-202,-1784
3913628997,380,-214,-1796
3913648986,374,-202,-1807
3913668975,392,-197,-1796
3913688964,380,-197,-1723
3913708953,374,-185,-1771
3913728942,374,-191,-1759
3913748931,374,-202,-1784
3913768920,374,-214,-1784
3913788909,374,-202,-1796
3913808898,386,-202,-1784
3913828887,380,-202,-1771
3913848876,386,-208,-1759
3913868865,380,-214,-1748
3913888854,374,-208,-1784
3913908843,374,-197,-1759
3913928833,386,-197,-1759
3913948822,386,-208,-1759
3913968811,380,-185,-1796
3913988800,392,-214,-1796
3914008789,386,-208,-1784
3914028778,392,-208,-1759
3914048767,392,-208,-1759
3914068756,380,-208,-1771
3914088745,392,-208,-1784
3914108734,374,-232,-1784
3914128723,386,-202,-1784
3914148712,386,-185,-1784
3914168701,386,-208,-1771
3914188690,392,-208,-1771
3914208679,386,-220,-1784
3914228668,374,-208,-1771
3914248657,386,-202,-1759
3914268646,386,-185,-1759
3914288635,386,-208,-1796
3914308624,386,-232,-1771
3914328613,380,-197,-1784
3914348602,380,-191,-1759
3914368591,374,-208,-1748
3914388580,380,-202,-1759
3914408569,386,-208,-1771
3914428558,397,-202,-1734
3914448547,368,-197,-1771
3914468536,386,-208,-1748
3914488525,392,-185,-1771
3914508514,386,-208,-1809
3914528503,386,-197,-1784
3914548492,386,-202,-1759
3914568481,380,-185,-1748
3914588470,380,-208,-1796
3914608459,392,-208,-1796
3914628448,403,-208,-1796
3914648437,380,-220,-1784
3914668426,386,-220,-1771
3914688415,374,-208,-1809
3914708404,386,-202,-1771
3914728393,397,-197,-1759
3914748382,386,-202,-1784
3914768371,380,-179,-1784
3914788360,386,-214,-1759
3914808349,380,-220,-1771
3914828338,397,-226,-1759
3914848327,374,-191,-1796
3914868316,386,-202,-1771
3914888305,380,-202,-1784
3914908294,374,-191,-1759
3914928283,374,-202,-1796
3914948272,374,-185,-1796
3914968261,386,-220,-1784
3914988250,380,-226,-1784
3915008239,380,-197,-1784
3915028228,386,-191,-1759
3915048217,386,-202,-1784
3915068206,392,-208,-1748
3915088195,380,-208,-1796
3915108184,386,-208,-1796
3915128173,374,-197,-1784
3915148162,374,-214,-1771
3915168151,380,-197,-1784
3915188140,386,-202,-1796
3915208129,374,-208,-1796
3915228118,386,-191,-1846
3915248107,374,-214,-1807
3915268096,380,-214,-1759
3915288085,380,-202,-1796
3915308074,392,-197,-1784
3915328063,374,-208,-1784
3915348052,386,-197,-1759
3915368041,386,-191,-1796
3915388031,397,-197,-1759
3915408020,374,-226,-1771
3915428009,392,-214,-1771
3915447998,380,-214,-1771
3915467987,380,-191,-1784
3915487976,374,-202,-1771
3915507965,374,-191,-1771
3915527954,380,-214,-1807
3915547943,368,-208,-1809
3915567932,374,-214,-1784
3915587921,380,-208,-1771
3915607910,380,-197,-1759
3915627899,368,-197,-1771
3915647888,368,-208,-1759
3915667877,368,-208,-1784
3915687866,374,-214,-1771
3915707855,403,-202,-1784
3915727844,380,-202,-1784
3915747833,362,-226,-1796
3915767822,380,-226,-1784
3915787811,368,-214,-1784
3915807800,368,-197,-1796
3915827789,374,-208,-1796
3915847778,386,-202,-1748
3915867767,374,-208,-1784
3915887756,374,-202,-1809
3915907745,386,-214,-1807
3915927734,392,-202,-1759
3915947723,374,-197,-1759
3915967712,380,-197,-1771
3915987701,374,-185,-1784
3916007690,386,-214,-1784
3916027679,380,-197,-1809
3916047668,386,-202,-1796
3916067657,392,-202,-1748
3916087646,380,-214,-1771
3916107635,380,-191,-1771
3916127624,386,-208,-1748
3916147613,386,-185,-1759
3916167602,392,-208,-1784
3916187591,392,-197,-1771
3916207580,380,-220,-1809
3916227569,380,-197,-1784
3916247558,374,-202,-1784
3916267547,380,-214,-1784
