Timestamp(us), mx, my, mz
3025517120,314,142,-2117
3025537109,332,89,-2105
3025557098,338,89,-2105
3025577087,368,35,-2092
3025597076,368,5,-2117
3025617065,409,-30,-2069
3025637054,415,-78,-2055
3025657043,421,-107,-2069
3025677032,427,-155,-2055
3025697021,481,-191,-2019
3025717010,457,-238,-2007
3025736999,487,-274,-1957
3025756988,487,-321,-1921
3025776977,487,-357,-1871
3025796966,498,-404,-1896
3025816955,498,-446,-1823
3025836944,487,-499,-1809
3025856933,498,-517,-1761
3025876922,487,-565,-1736
3025896911,487,-612,-1661
3025916900,481,-672,-1661
3025936889,481,-696,-1576
3025956878,457,-743,-1490
3025976867,463,-779,-1440
3025996856,415,-802,-1403
3026016845,433,-844,-1305
3026036834,421,-874,-1267
3026056823,403,-874,-1205
3026076812,386,-927,-1132
3026096801,368,-951,-1071
3026116790,350,-963,-973
3026136779,344,-975,-996
3026156768,320,-987,-861
3026176757,314,-993,-811
3026196746,308,-1004,-800
3026216735,285,-1016,-750
3026236724,279,-1010,-725
3026256713,267,-1022,-663
3026276702,249,-1016,-663
3026296691,231,-1022,-590
3026316680,237,-1022,-565
3026336669,249,-1010,-553
3026356658,237,-1028,-517
3026376647,219,-1016,-517
3026396636,213,-1022,-517
3026416625,219,-1022,-503
3026436614,225,-1010,-478
3026456604,231,-1028,-492
3026476593,231,-1016,-515
3026496582,225,-1016,-540
3026516571,237,-1034,-528
3026536560,231,-1028,-590
3026556549,249,-1028,-615
3026576538,237,-1010,-638
3026596527,267,-1004,-651
3026616516,279,-1010,-713
3026636505,261,-1022,-725
3026656494,308,-1016,-800
3026676483,308,-1004,-861
3026696472,326,-981,-923
3026716461,338,-981,-923
3026736450,326,-963,-996
3026756439,362,-957,-1096
3026776428,380,-939,-1132
3026796417,368,-933,-1230
3026816406,386,-897,-1278
3026836395,409,-880,-1342
3026856384,398,-844,-1428
3026876373,409,-814,-1490
3026896362,427,-791,-1551
3026916351,415,-725,-1625
3026936340,433,-713,-1650
3026956329,427,-672,-1711
3026976318,427,-624,-1773
3026996307,433,-571,-1846
3027016296,421,-529,-1871
3027036285,415,-505,-1921
3027056274,403,-470,-1971
3027076263,392,-440,-1994
3027096252,403,-387,-2019
3027116241,398,-339,-2055
3027136230,392,-309,-2080
3027156219,386,-262,-2094
3027176208,392,-226,-2117
3027196197,386,-197,-2105
3027216186,362,-137,-2117
3027236175,380,-125,-2117
3027256164,368,-107,-2105
3027276153,344,-54,-2130
3027296142,350,-12,-2155
3027316131,332,-6,-2142
3027336120,338,23,-2130
3027356109,326,53,-2142
3027376098,302,83,-2128
3027396087,302,106,-2130
3027416076,297,118,-2094
3027436065,285,124,-2117
3027456054,273,166,-2105
3027476043,261,160,-2117
3027496032,255,196,-2094
3027516021,231,213,-2055
3027536010,237,213,-2069
3027555999,231,249,-2069
3027575988,207,255,-2044
3027595977,213,291,-2055
3027615966,196,297,-2055
3027635955,196,291,-2067
3027655944,207,314,-2069
3027675933,207,308,-2019
3027695922,196,308,-2044
3027715911,219,297,-2069
3027735900,225,308,-2069
3027755889,219,302,-2069
3027775878,219,279,-2055
3027795867,225,261,-2055
3027815856,237,267,-2055
3027835845,255,249,-2044
3027855834,279,219,-2092
3027875823,267,207,-2092
3027895812,285,196,-2055
3027915802,291,172,-2117
3027935791,320,136,-2130
3027955780,344,112,-2080
3027975769,350,77,-2117
3027995758,344,59,-2105
3028015747,374,29,-2105
3028035736,380,-12,-2105
3028055725,409,-18,-2117
3028075714,409,-84,-2080
3028095703,421,-107,-2055
3028115692,433,-149,-2030
3028135681,457,-167,-2019
3028155670,457,-202,-2032
3028175659,481,-232,-2007
3028195648,487,-286,-1969
3028215637,481,-327,-1982
3028235626,487,-363,-1896
3028255615,510,-387,-1907
3028275604,510,-446,-1834
3028295593,510,-452,-1871
3028315582,493,-505,-1773
3028335571,487,-517,-1761
3028355560,498,-559,-1736
3028375549,487,-589,-1723
3028395538,463,-654,-1625
3028415527,475,-672,-1625
3028435516,469,-690,-1588
3028455505,451,-731,-1551
3028475494,451,-773,-1501
3028495483,445,-785,-1490
3028515472,445,-802,-1415
3028535461,451,-820,-1330
3028555450,403,-844,-1280
3028575439,403,-868,-1267
3028595428,380,-897,-1267
3028615417,380,-909,-1169
3028635406,380,-921,-1132
3028655395,368,-933,-1082
3028675384,344,-945,-1057
3028695373,332,-981,-996
3028715362,308,-993,-959
3028735351,320,-1004,-911
3028755340,302,-1016,-861
3028775329,302,-1010,-850
3028795318,279,-998,-836
3028815307,267,-1010,-775
3028835296,255,-1034,-775
3028855285,261,-1016,-713
3028875274,249,-1010,-713
3028895263,243,-1034,-701
3028915252,255,-1016,-663
3028935241,231,-1028,-665
3028955230,237,-1016,-615
3028975219,225,-1010,-615
3028995208,243,-1004,-651
3029015197,213,-1034,-651
3029035186,219,-1028,-651
3029055175,237,-1016,-651
3029075164,231,-1034,-676
3029095153,249,-1022,-651
3029115142,243,-1034,-701
3029135131,231,-1028,-750
3029155120,255,-1028,-763
3029175109,267,-1016,-825
3029195098,285,-1016,-848
3029215087,279,-1016,-923
3029235076,297,-1004,-948
3029255065,326,-1010,-959
3029275054,326,-975,-1034
3029295043,326,-987,-1096
3029315032,356,-963,-1169
3029335021,356,-933,-1205
3029355010,380,-927,-1267
3029375000,374,-886,-1328
3029394989,374,-862,-1415
3029414978,403,-820,-1490
3029434967,398,-785,-1538
3029454956,403,-761,-1613
3029474945,421,-713,-1700
3029494934,403,-678,-1711
3029514923,409,-648,-1798
3029534912,427,-618,-1809
3029554901,409,-541,-1907
3029574890,421,-505,-1907
3029594879,403,-470,-1971
3029614868,409,-440,-1994
3029634857,398,-393,-2069
3029654846,392,-345,-2055
3029674835,386,-286,-2044
3029694824,374,-268,-2080
3029714813,386,-208,-2092
3029734802,374,-173,-2119
3029754791,362,-131,-2117
3029774780,338,-96,-2155
3029794769,314,-42,-2155
3029814758,332,-30,-2155
3029834747,308,0,-2142
3029854736,291,47,-2142
3029874725,273,71,-2142
3029894714,291,106,-2142
3029914703,267,112,-2167
3029934692,249,142,-2167
3029954681,261,154,-2155
3029974670,249,201,-2144
3029994659,237,190,-2117
3030014648,231,213,-2119
3030034637,225,219,-2080
3030054626,225,267,-2069
3030074615,196,267,-2105
3030094604,184,285,-2044
3030114593,184,297,-2069
3030134582,190,285,-2069
3030154571,184,314,-2019
3030174560,178,308,-2032
3030194549,184,314,-2044
3030214538,184,326,-2032
3030234527,190,332,-2019
3030254516,201,302,-2007
3030274505,196,308,-2080
3030294494,213,291,-2044
3030314483,237,279,-2069
3030334472,231,261,-2069
3030354461,249,267,-2094
3030374450,267,225,-2105
3030394439,285,219,-2094
3030414428,291,196,-2105
3030434417,302,154,-2094
3030454406,308,130,-2105
3030474395,332,124,-2119
3030494384,338,83,-2167
3030514373,344,47,-2142
3030534362,374,23,-2155
3030554351,392,-24,-2105
3030574340,374,-54,-2094
3030594329,409,-72,-2055
3030614318,398,-125,-2069
3030634307,398,-155,-2094
3030654296,439,-185,-2032
3030674285,451,-220,-2019
3030694274,433,-250,-2019
3030714263,451,-280,-2021
3030734252,463,-339,-1969
3030754241,463,-357,-1921
3030774230,457,-399,-1921
3030794219,469,-452,-1884
3030814208,469,-482,-1871
3030834197,451,-511,-1846
3030854187,481,-547,-1798
3030874176,463,-565,-1773
3030894165,439,-618,-1736
3030914154,463,-654,-1700
3030934143,457,-678,-1575
3030954132,439,-719,-1600
3030974121,439,-743,-1575
3030994110,427,-755,-1501
3031014099,427,-767,-1428
3031034088,427,-826,-1392
3031054077,421,-856,-1342
3031074066,392,-868,-1267
3031094055,386,-903,-1182
3031114044,386,-909,-1144
3031134033,362,-927,-1107
3031154022,368,-951,-1082
3031174011,356,-969,-1071
3031194000,338,-993,-973
3031213989,326,-998,-923
3031233978,297,-993,-873
3031253967,308,-1004,-850
3031273956,302,-1016,-811
3031293945,279,-1022,-750
3031313934,285,-1010,-775
3031333923,267,-1034,-750
3031353912,279,-1010,-738
3031373901,255,-1028,-701
3031393890,261,-1034,-676
3031413879,249,-1028,-651
3031433868,261,-1034,-626
3031453857,261,-1022,-676
3031473846,261,-1010,-663
3031493835,249,-1022,-651
3031513824,231,-1028,-651
3031533813,261,-1016,-713
3031553802,249,-1022,-713
3031573791,285,-1016,-738
3031593780,285,-1010,-738
3031613769,285,-1010,-811
3031633758,279,-1022,-825
3031653747,308,-1010,-836
3031673736,308,-999,-923
3031693725,320,-998,-973
3031713714,326,-981,-1034
3031733703,350,-963,-1096
3031753692,362,-951,-1132
3031773681,374,-921,-1194
3031793670,350,-903,-1305
3031813659,374,-892,-1367
3031833648,380,-838,-1440
3031853637,398,-814,-1513
3031873626,403,-773,-1576
3031893615,403,-743,-1638
3031913604,403,-701,-1736
3031933593,403,-654,-1748
3031953582,415,-600,-1823
3031973571,398,-565,-1884
3031993560,409,-517,-1946
3032013549,392,-476,-1957
3032033538,398,-434,-2007
3032053527,392,-363,-2019
3032073516,380,-303,-2080
3032093505,380,-280,-2117
3032113494,368,-256,-2130
3032133483,356,-185,-2119
3032153472,356,-149,-2117
3032173461,338,-113,-2155
3032193450,326,-78,-2130
3032213439,314,-12,-2142
3032233428,302,11,-2142
3032253417,320,47,-2130
3032273406,279,77,-2167
3032293395,291,106,-2130
3032313385,261,136,-2155
3032333374,243,172,-2155
3032353363,249,196,-2069
3032373352,237,213,-2130
3032393341,225,237,-2069
3032413330,219,261,-2094
3032433319,219,291,-2044
3032453308,207,291,-2105
3032473297,207,308,-2057
3032493286,201,291,-2044
3032513275,184,308,-2057
3032533264,201,320,-2057
3032553253,196,332,-2069
3032573242,190,344,-2032
3032593231,184,326,-2021
3032613220,201,308,-2021
3032633209,213,326,-2094
3032653198,213,314,-2057
3032673187,219,291,-2069
3032693176,237,285,-2080
3032713165,267,273,-2094
3032733154,279,243,-2094
3032753143,291,225,-2105
3032773132,320,178,-2105
3032793121,326,160,-2117
3032813110,326,142,-2105
3032833099,356,106,-2094
3032853088,362,71,-2105
3032873077,392,41,-2082
3032893066,415,23,-2094
3032913055,415,-30,-2105
3032933044,427,-66,-2069
3032953033,445,-107,-2082
3032973022,439,-137,-2044
3032993011,433,-167,-2044
3033013000,463,-214,-2069
3033032989,451,-256,-2021
3033052978,457,-303,-2021
3033072967,475,-369,-1971
3033092956,469,-381,-1946
3033112945,463,-422,-1909
3033132934,475,-488,-1884
3033152923,481,-505,-1823
3033172912,475,-553,-1761
3033192901,481,-595,-1773
3033212890,481,-630,-1725
3033232879,463,-660,-1650
3033252868,451,-696,-1588
3033272857,457,-713,-1563
3033292846,433,-767,-1501
3033312835,433,-797,-1465
3033332824,415,-814,-1367
3033352813,421,-850,-1353
3033372802,398,-868,-1280
3033392791,380,-892,-1205
3033412780,362,-915,-1169
3033432769,380,-933,-1144
3033452758,356,-933,-1046
3033472747,344,-969,-1009
3033492736,326,-987,-984
3033512725,297,-987,-948
3033532714,297,-1004,-875
3033552703,285,-1004,-825
3033572692,267,-1016,-788
3033592681,267,-1022,-750
3033612670,255,-1034,-701
3033632659,249,-1004,-640
3033652648,237,-1010,-651
3033672637,207,-1016,-590
3033692626,213,-1022,-603
3033712615,207,-1016,-578
3033732604,201,-1016,-601
3033752593,207,-1028,-603
3033772583,213,-1010,-603
3033792572,201,-1022,-540
3033812561,213,-1022,-590
3033832550,225,-1034,-626
3033852539,213,-1022,-626
3033872528,237,-1034,-665
3033892517,243,-1034,-676
3033912506,231,-1028,-701
3033932495,255,-1028,-738
3033952484,279,-1022,-800
3033972473,279,-1010,-861
3033992462,297,-999,-923
3034012451,308,-987,-959
3034032440,314,-975,-998
3034052429,356,-963,-1107
3034072418,362,-945,-1157
3034092407,350,-915,-1230
3034112396,362,-886,-1305
3034132385,380,-862,-1403
3034152374,398,-832,-1501
3034172363,392,-808,-1526
3034192352,403,-755,-1663
3034212341,421,-701,-1675
3034232330,421,-660,-1736
3034252319,421,-618,-1811
3034272308,409,-559,-1859
3034292297,392,-500,-1934
3034312286,409,-446,-1957
3034332275,398,-399,-2032
3034352264,398,-351,-2057
3034372253,386,-309,-2082
3034392242,374,-262,-2105
3034412231,374,-214,-2130
3034432220,368,-155,-2142
3034452209,344,-107,-2144
3034472198,338,-84,-2180
3034492187,332,-30,-2144
3034512176,314,-6,-2130
3034532165,308,53,-2155
3034552154,302,77,-2155
3034572143,297,100,-2119
3034592132,273,154,-2130
3034612121,273,142,-2142
3034632110,261,201,-2155
3034652099,249,225,-2107
3034672088,243,219,-2094
3034692077,237,255,-2082
3034712066,225,279,-2057
3034732055,231,279,-2094
3034752044,249,308,-2082
3034772033,219,302,-2069
3034792022,219,314,-2044
3034812011,225,332,-2044
3034832000,219,338,-2057
3034851989,219,338,-2057
3034871978,225,320,-2032
3034891967,213,326,-2069
3034911956,231,338,-2069
3034931945,225,314,-2057
3034951934,237,320,-2094
3034971923,237,302,-2105
3034991912,261,285,-2080
3035011901,255,279,-2082
3035031890,291,261,-2082
3035051879,302,219,-2057
3035071868,314,184,-2119
3035091857,320,166,-2105
3035111846,344,142,-2105
3035131835,344,112,-2130
3035151824,356,83,-2144
3035171813,392,35,-2119
3035191802,398,0,-2144
3035211791,392,-48,-2082
3035231781,421,-66,-2130
3035251770,433,-131,-2094
3035271759,439,-185,-2069
3035291748,451,-185,-2021
3035311737,463,-268,-1984
3035331726,499,-280,-1946
3035351715,504,-339,-1946
3035371704,487,-375,-1921
3035391693,493,-446,-1859
3035411682,493,-464,-1834
3035431671,499,-517,-1786
3035451660,493,-553,-1750
3035471649,493,-612,-1663
3035491638,469,-642,-1638
3035511627,457,-684,-1588
3035531616,475,-719,-1576
3035551605,469,-749,-1503
3035571594,445,-761,-1465
3035591583,421,-820,-1353
3035611572,403,-844,-1342
3035631561,421,-862,-1280
3035651550,374,-868,-1182
3035671539,368,-909,-1146
3035691528,356,-933,-1096
3035711517,344,-933,-1071
3035731506,326,-963,-1021
3035751495,308,-987,-1009
3035771484,297,-987,-959
3035791473,291,-999,-875
3035811462,285,-993,-861
3035831451,261,-999,-850
3035851440,261,-1016,-763
3035871429,261,-1028,-763
3035891418,219,-1028,-751
3035911407,237,-1022,-738
3035931396,219,-1022,-713
3035951385,213,-1022,-676
3035971374,231,-1016,-688
3035991363,213,-1022,-665
3036011352,207,-1022,-651
3036031341,207,-1016,-676
3036051330,207,-1028,-676
3036071319,207,-1028,-701
3036091308,219,-1046,-701
3036111297,219,-1034,-713
3036131286,219,-1034,-750
3036151275,231,-1010,-763
3036171264,249,-1022,-811
3036191253,249,-1022,-813
3036211242,255,-1022,-886
3036231231,267,-1010,-911
3036251220,279,-1004,-959
3036271209,302,-987,-1046
3036291198,302,-963,-1071
3036311187,314,-963,-1132
3036331176,350,-945,-1207
3036351165,344,-921,-1305
3036371154,362,-880,-1367
3036391143,368,-868,-1428
3036411132,386,-844,-1515
3036431121,392,-808,-1613
3036451110,386,-779,-1638
3036471099,386,-719,-1725
3036491088,403,-660,-1773
3036511077,398,-624,-1848
3036531066,403,-583,-1898
3036551055,409,-517,-1934
3036571044,415,-500,-1971
3036591033,403,-434,-2046
3036611022,392,-393,-2021
3036631011,403,-339,-2032
3036651000,398,-298,-2082
3036670989,398,-250,-2094
3036690979,380,-197,-2142
3036710968,386,-161,-2130
3036730957,368,-119,-2144
3036750946,344,-78,-2142
3036770935,326,-30,-2142
3036790924,320,0,-2155
3036810913,308,29,-2155
3036830902,279,71,-2167
3036850891,273,106,-2155
3036870880,261,142,-2180
3036890869,231,154,-2144
3036910858,225,160,-2105
3036930847,219,190,-2155
3036950836,219,213,-2130
3036970825,219,225,-2094
3036990814,178,237,-2105
3037010803,178,255,-2094
3037030792,190,285,-2032
3037050781,190,291,-2069
3037070770,184,297,-2032
3037090759,178,308,-2046
3037110748,196,302,-2057
3037130737,190,302,-2082
3037150726,190,291,-2021
3037170715,190,291,-2046
3037190704,207,279,-2057
3037210693,231,273,-2069
3037230682,255,237,-2069
3037250671,255,237,-2094
3037270660,279,213,-2105
3037290649,279,201,-2107
3037310638,308,166,-2144
3037330627,320,142,-2105
3037350616,344,100,-2094
3037370605,362,65,-2155
3037390594,356,47,-2130
3037410583,368,5,-2105
3037430572,403,-30,-2105
3037450561,409,-66,-2082
3037470550,433,-107,-2155
3037490539,427,-167,-2057
3037510528,445,-185,-2057
3037530517,457,-262,-2057
3037550506,481,-286,-2007
3037570495,475,-321,-1982
3037590484,475,-369,-1971
3037610473,493,-422,-1859
3037630462,499,-464,-1884
3037650451,487,-494,-1836
3037670440,481,-547,-1773
3037690429,487,-601,-1711
3037710418,481,-624,-1700
3037730407,469,-666,-1626
3037750396,469,-701,-1613
3037770385,457,-731,-1526
3037790374,445,-773,-1478
3037810363,421,-808,-1453
3037830352,403,-844,-1403
3037850341,403,-856,-1330
3037870330,362,-880,-1292
3037890319,350,-909,-1255
3037910308,326,-915,-1219
3037930297,308,-951,-1182
3037950286,326,-975,-1157
3037970275,297,-975,-1084
3037990264,273,-987,-1071
3038010253,273,-981,-1023
3038030242,273,-1022,-998
3038050231,255,-1016,-959
3038070220,237,-1016,-936
3038090209,231,-1034,-850
3038110198,219,-1022,-886
3038130187,219,-1022,-800
3038150177,219,-1016,-836
3038170166,213,-1022,-800
3038190155,201,-1034,-800
3038210144,178,-1028,-800
3038230133,184,-1034,-775
3038250122,201,-1022,-738
3038270111,190,-1040,-763
3038290100,178,-1028,-726
3038310089,196,-1046,-738
3038330078,190,-1034,-738
3038350067,196,-1034,-750
3038370056,178,-1022,-750
3038390045,178,-1028,-738
3038410034,190,-1034,-788
3038430023,190,-1022,-775
3038450012,201,-1028,-811
3038470001,225,-1040,-836
3038489990,231,-1034,-875
3038509979,225,-1028,-898
3038529968,231,-1022,-948
3038549957,261,-1004,-984
3038569946,279,-999,-1046
3038589935,291,-1010,-1096
3038609924,302,-963,-1169
3038629913,302,-945,-1194
3038649902,332,-921,-1292
3038669891,338,-915,-1305
3038689880,362,-904,-1428
3038709869,368,-874,-1453
3038729858,368,-838,-1526
3038749847,362,-785,-1601
3038769836,374,-749,-1663
3038789825,380,-702,-1725
3038809814,374,-678,-1786
3038829803,398,-624,-1859
3038849792,362,-583,-1873
3038869781,398,-565,-1946
3038889770,374,-500,-1984
3038909759,380,-452,-2032
3038929748,374,-416,-2046
3038949737,350,-375,-2082
3038969726,362,-327,-2119
3038989715,320,-292,-2119
3039009704,326,-238,-2130
3039029693,314,-214,-2155
3039049682,320,-173,-2205
3039069671,285,-137,-2144
3039089660,261,-101,-2192
3039109649,267,-72,-2169
3039129638,261,-48,-2180
3039149627,249,0,-2182
3039169616,231,23,-2169
3039189605,213,41,-2144
3039209594,219,71,-2144
3039229583,201,100,-2132
3039249572,190,118,-2130
3039269561,172,160,-2119
3039289550,160,178,-2094
3039309539,160,172,-2107
3039329528,160,196,-2105
3039349517,136,231,-2069
3039369506,130,243,-2069
3039389495,130,243,-2046
3039409484,136,249,-2057
3039429473,124,261,-2032
3039449462,124,237,-2069
3039469451,118,273,-2082
3039489440,136,237,-2082
3039509429,142,243,-2094
3039529418,160,231,-2057
3039549407,160,225,-2082
3039569396,154,201,-2069
3039589385,190,184,-2119
3039609375,196,160,-2144
3039629364,201,154,-2119
3039649353,213,112,-2169
3039669342,231,89,-2130
3039689331,225,65,-2180
3039709320,255,65,-2169
3039729309,285,23,-2130
3039749298,291,-30,-2130
3039769287,297,-60,-2144
3039789276,308,-84,-2155
3039809265,332,-131,-2167
3039829254,350,-167,-2155
3039849243,356,-208,-2130
3039869232,344,-232,-2094
3039889221,380,-274,-2107
3039909210,380,-315,-2082
3039929199,398,-339,-2057
3039949188,392,-381,-2021
3039969177,398,-446,-1971
3039989166,386,-470,-1934
3040009155,398,-523,-1934
3040029144,415,-547,-1921
3040049133,392,-606,-1836
3040069122,392,-660,-1823
3040089111,398,-690,-1775
3040109100,380,-713,-1700
3040129089,374,-755,-1638
3040149078,386,-808,-1601
3040169067,374,-814,-1551
3040189056,368,-844,-1465
3040209045,350,-880,-1453
